#,"Country,
74,Mongolia,54.5,153.0,0,979439.0,1246.0,192,290954.0,645.0,4030048.0,1193000.0,3378078.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,13.794736258747797,0,0,2,0,6.470799503782602,0,15.209289092657881,0,13.991982539302668,0,15.032817762695721
75,Latvia,54.5,153.0,0,891237.0,31824.0,5,502506.0,3240.0,7650009.0,4137741.0,1848837.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,13.700366786384375,0,0,3,2,8.083637203141548,0,15.850217512991406,0,15.235660786382997,0,14.430067891603862
76,Azerbaijan,54.5,153.0,0,810181.0,1071.0,0,79723.0,962.0,7245111.0,703395.0,10300205.0,1,10,1,4.0163830207523885,0,5.0369526024136295,0,13.605014192767324,0,0,0,0,6.870053411798126,0,15.79583759255463,0,13.46367531234108,0,16.147674452999865
77,Saudi Arabia,54.5,153.0,0,803546.0,3492.0,32,22776.0,261.0,44321147.0,1236470.0,35844909.0,1,12,2,4.0163830207523885,0,5.0369526024136295,0,13.596790956537355,0,0,0,0,5.568344503761097,0,17.606972502594914,0,14.027771912372982,0,17.394712134455524
78,Paraguay,54.5,153.0,0,696110.0,366.0,7,98012.0,2680.0,2657506.0,363751.0,7305843.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,13.453264409359154,0,0,0,2,7.893945138235959,0,14.792899023249333,0,12.804227595734512,0,15.804185133796233
79,Bahrain,54.5,153.0,0,675724.0,3027.0,2,381321.0,852.0,10376306.0,5816370.0,1783983.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.42354146752388,0,0,2,0,6.748759547491679,0,16.155035592050353,1,15.576187085707106,0,14.394359623472008
80,Sri Lanka,54.5,153.0,0,653779.0,223.0,0,31089.0,777.0,6486117.0,300619.0,21575842.0,1,9,2,4.0163830207523885,0,5.0369526024136295,0,13.390526182409735,0,0,0,0,6.656726524178391,0,15.685174758715053,0,12.613602287687216,0,16.887084867171595
81,Kuwait,54.5,153.0,0,655316.0,641.0,3,150336.0,585.0,8365279.0,1909739.0,4380326.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,13.392874367007588,0,0,1,0,6.373319789577012,0,15.939600364646207,0,14.462477665102424,0,15.29263393710014
82,Dominican Republic,54.5,153.0,0,638911.0,721.0,4,58248.0,397.0,3657057.0,330765.0,11056370.0,1,18,2,4.0163830207523885,0,5.0369526024136295,0,13.367522008696097,0,0,0,0,5.986452005284438,0,15.11216955700028,0,12.709166455712692,0,16.218517380866526
83,Myanmar,54.5,153.0,0,597898.0,5446.0,0,11277.0,352.0,9056450.0,163985.0,55227143.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.30117712234711,0,0,0,0,5.8664680569332965,0,16.01898787942181,0,12.007536337308805,0,17.82696512951369
84,Palestine,54.5,153.0,0,608749.0,6396.0,17,116087.0,1011.0,3078533.0,575907.0,5345541.0,1,9,1,4.0163830207523885,0,5.0369526024136295,0,13.319162953378937,0,0,0,0,6.919683849847411,0,14.93996406761219,0,13.263703204698853,0,15.49177350048087
85,Estonia,54.5,153.0,0,524990.0,74198.0,4,455303.0,2028.0,3536858.0,2675566.0,1321910.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.171136398569677,0,0,3,1,7.615298339825815,0,15.078749603101244,0,14.799671878468164,0,14.094588974888493
86,Moldova,54.5,153.0,0,504142.0,73402.0,49,146863.0,2951.0,3216305.0,801437.0,4013171.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.130615236968447,0,0,1,2,7.990238185720363,0,14.983744054008323,0,13.594162893080245,0,15.205092509033276
87,Cyprus,54.5,153.0,0,578452.0,5681.0,60,478437.0,965.0,9640118.0,7879860.0,1223387.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,13.268112577717249,0,0,3,0,6.873163834212518,0,16.08144401090888,1,15.879820822084573,0,14.017134617012726
88,Venezuela,54.5,153.0,0,538033.0,840.0,36,18611.0,199.0,3359014.0,114771.0,29266991.0,1,9,1,4.0163830207523885,0,5.0369526024136295,0,13.195677034173096,0,0,0,0,5.298317366548036,0,15.027158334199225,0,11.650702830679542,0,17.191970886048573
89,Egypt,54.5,153.0,0,442182.0,48850.0,122,4857.0,232.0,3693367.0,34792.0,106156692.0,1,5,1,4.0163830207523885,0,5.0369526024136295,0,12.999479102523566,0,0,0,0,5.4510384535657,0,15.12204933685284,0,10.457171496104019,0,18.48042679641033
90,Libya,54.5,153.0,0,500507.0,47.0,101,72008.0,914.0,2481983.0,352517.0,7040745.0,1,5,1,4.0163830207523885,0,5.0369526024136295,0,13.123378861625653,0,0,0,0,6.818924065275521,0,14.72456879831173,0,12.772856963760535,0,15.767224688429327
91,Ethiopia,54.5,153.0,0,471918.0,14073.0,1,4085.0,63.0,5258807.0,43529.0,120812698.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,13.064562639671491,0,0,0,0,4.1588830833596715,0,15.475414943063033,0,10.681205634546343,0,18.609751962112014
92,Réunion,54.5,893.0,0,418572.0,52871.0,10,520159.0,983.0,1603660.0,1766027.0,908061.0,1,7,1,4.0163830207523885,4,6.795705775173514,0,12.944606586197102,0,0,3,0,6.891625897052253,0,14.287799698438333,0,14.38424351505999,0,13.719067937190651
93,Honduras,54.5,153.0,0,225011.0,1246.0,105,44651.0,1076.0,1528531.0,149544.0,10221247.0,2,8,1,4.0163830207523885,0,5.0369526024136295,0,12.323909013097719,0,0,0,0,6.981934677156389,0,14.239818355651616,0,11.915352629864941,0,16.139979248787522
94,Qatar,54.5,682.0,0,443418.0,6348.0,4,151161.0,229.0,3951470.0,1326034.0,2979915.0,2,5,1,4.0163830207523885,3,6.52649485957079,0,13.002270425945426,0,0,1,0,5.438079308923196,0,15.18959847261504,0,14.097703844553052,0,14.907405670164838
95,Armenia,54.5,153.0,0,430192.0,4000.0,0,149018.0,2922.0,3210961.0,1080416.0,2971966.0,2,7,1,4.0163830207523885,0,5.0369526024136295,0,12.971989224181756,0,0,1,2,7.980365765111246,0,14.982081138682098,0,13.8928576356898,0,14.904734581124224
96,Bosnia And Herzegovina,54.5,153.0,0,376654.0,5878.0,0,122693.0,4966.0,1861041.0,572748.0,3249317.0,2,22,3,4.0163830207523885,0,5.0369526024136295,0,12.839084928089399,0,0,0,3,8.51057131510735,0,14.436647103881276,0,13.258202854351756,0,14.993955686131288
97,Oman,54.5,153.0,0,384669.0,9064.0,2,74755.0,800.0,25000000.0,4695724.0,5323993.0,2,4,1,4.0163830207523885,0,5.0369526024136295,0,12.860141102855792,0,0,0,0,6.68586094706836,0,17.034386422832473,1,15.362163078298336,0,15.487734331524303
98,North Macedonia,54.5,153.0,0,332806.0,435.0,0,164692.0,4581.0,2130257.0,1023520.0,2081304.0,2,15,2,4.0163830207523885,0,5.0369526024136295,0,12.715318021361833,0,0,1,3,8.42989086301344,0,14.571753657110918,0,13.838759201703965,0,14.548505658788146
99,Kenya,54.5,153.0,0,332663.0,79.0,1,6020.0,101.0,3881967.0,69055.0,56215221.0,2,5,1,4.0163830207523885,0,5.0369526024136295,0,12.714888250561298,0,0,0,0,4.624972813284271,0,15.171852799503496,0,11.142673048617807,0,17.844698132282097
100,Zambia,54.5,153.0,0,329375.0,139.0,0,17130.0,206.0,3731374.0,191645.0,19470234.0,2,6,1,4.0163830207523885,0,5.0369526024136295,0,12.704955234326286,0,0,0,0,5.332718793265369,0,15.132287356399429,0,12.163405199210771,0,16.784397447126594
101,Albania,54.5,153.0,0,326729.0,1856.0,0,115886.0,1252.0,1941032.0,677173.0,2866374.0,2,7,1,4.0163830207523885,0,5.0369526024136295,0,12.696889420737842,0,0,0,0,7.133295954896068,0,14.478730863552217,0,13.425683535119548,0,14.868558723193289
102,Botswana,54.5,153.0,0,322955.0,564.0,1,133669.0,1142.0,2026898.0,830300.0,2441162.0,2,8,1,4.0163830207523885,0,5.0369526024136295,0,12.685271370015393,0,0,0,0,7.04141166379481,0,14.522017596861684,0,13.629543564633355,0,14.707985123057197
103,Luxembourg,54.5,153.0,0,283668.0,3867.0,0,449363.0,1748.0,4402293.0,6853194.0,642371.0,2,10,1,4.0163830207523885,0,5.0369526024136295,0,12.555563344470492,0,0,3,1,7.466799475018602,0,15.297636326662053,1,15.740225524854509,0,13.372922854114332
104,Montenegro,54.5,153.0,0,276154.0,1067.0,6,445899.0,4429.0,2624193.0,4178984.0,627950.0,2,10,1,4.0163830207523885,0,5.0369526024136295,0,12.528717581267177,0,0,3,3,8.39615486303918,0,14.780284359240042,0,15.245578952048161,0,13.350217416928484
105,Algeria,54.5,153.0,0,182306.0,81483.0,6,5968.0,152.0,230861.0,5091.0,45350148.0,2,7,1,4.0163830207523885,0,5.0369526024136295,0,12.113447358174213,0,0,0,0,5.030437921392435,0,12.349575408390496,0,8.535425959677298,0,17.629924020076803
106,Nigeria,54.5,153.0,0,258381.0,3846.0,11,1224.0,15.0,5441162.0,25104.0,216746934.0,2,7,1,4.0163830207523885,0,5.0369526024136295,0,12.462194389021528,0,0,0,0,2.772588722239781,0,15.509503382747697,0,10.130822308468806,0,19.194241032809835
107,Zimbabwe,54.5,153.0,0,251281.0,526.0,12,16790.0,365.0,2511501.0,163814.0,15331428.0,2,8,1,4.0163830207523885,0,5.0369526024136295,0,12.4343310934295,0,0,0,0,5.902633333401366,0,14.73639153850877,0,12.006493021299939,0,16.545415462420166
108,China,54.5,153.0,0,242254.0,2969.0,36,173.0,4.0,160000000.0,110461.0,1448471400.0,2,5,1,4.0163830207523885,0,5.0369526024136295,0,12.397746169374896,0,0,0,0,1.6094379124341003,0,18.8906843794481,0,11.612426849393021,4,21.093774631105795
109,Uzbekistan,54.5,153.0,0,241486.0,1076.0,23,7103.0,48.0,1377915.0,40077.0,34382084.0,2,10,1,4.0163830207523885,0,5.0369526024136295,0,12.394570920398122,0,0,0,0,3.8918202981106265,0,14.136082770787718,0,10.598582834314088,0,17.353046201804357
110,Mozambique,54.5,153.0,0,227882.0,116.0,11,6957.0,67.0,1371127.0,41437.0,33089461.0,2,10,1,4.0163830207523885,0,5.0369526024136295,0,12.336587618331267,0,0,0,0,4.219507705176107,0,14.131144316695561,0,10.631953613220428,0,17.314725421077195
111,Brunei,54.5,225.0,0,222140.0,3872.0,3,507906.0,505.0,717784.0,1611437.0,445431.0,2,6,1,4.0163830207523885,1,5.420534999272286,0,12.311067594376595,0,0,3,0,6.226536669287466,0,13.48392536029145,0,14.292637506025587,0,13.006799876756743
112,Martinique,54.5,153.0,0,225011.0,1246.0,8,592424.0,2791.0,828928.0,2215870.0,374087.0,2,10,1,4.0163830207523885,0,5.0369526024136295,0,12.323909013097719,0,0,4,2,7.934513463882263,0,13.627889785093808,0,14.61115611215848,0,12.832246342836996
113,Laos,54.5,758.0,0,225011.0,1246.0,0,28852.0,101.0,1233207.0,164845.0,7481023.0,2,4,1,4.0163830207523885,3,6.63200177739563,0,12.323909013097719,0,0,0,0,4.624972813284271,0,14.025129462160894,0,12.012766983722626,0,15.827880238976652
114,Kyrgyzstan,54.5,153.0,0,196406.0,6686.0,131,30629.0,445.0,1907195.0,283460.0,6728271.0,2,10,1,4.0163830207523885,0,5.0369526024136295,0,12.18794431581522,0,0,0,0,6.100318952020064,0,14.461144658535533,0,12.55482982654929,0,15.72182890787956
115,Iceland,54.5,213.0,0,225011.0,1246.0,2,595371.0,617.0,1996384.0,5780036.0,345393.0,2,7,1,4.0163830207523885,1,5.365976015021851,0,12.323909013097719,0,0,4,0,6.42648845745769,0,14.50684860302502,1,15.569920642012155,0,12.752441073379966
116,El Salvador,54.5,153.0,0,179410.0,18146.0,8,30805.0,646.0,2610114.0,398467.0,6550389.0,2,11,2,4.0163830207523885,0,5.0369526024136295,0,12.097434542223212,0,0,0,0,6.472346294500901,0,14.774904839630887,0,12.895382472858865,0,15.695035147823614
117,Afghanistan,54.5,153.0,0,177850.0,13418.0,1124,4885.0,191.0,1103716.0,27082.0,40754388.0,2,11,1,4.0163830207523885,0,5.0369526024136295,0,12.088701400076566,0,0,0,0,5.2574953720277815,0,13.914194132378606,0,10.206661503755827,0,17.523074097372795
118,Guadeloupe,54.5,989.0,0,225011.0,1246.0,19,482251.0,2474.0,938039.0,2346306.0,399794.0,2,10,1,4.0163830207523885,4,6.897704943128636,0,12.323909013097719,0,0,3,1,7.813995675002791,0,13.751547871002376,0,14.668353160674068,0,12.898707194717106
119,Maldives,54.5,308.0,0,163687.0,21047.0,25,342046.0,569.0,2213831.0,4092223.0,540985.0,2,8,1,4.0163830207523885,1,5.733341276897746,0,12.005717455846396,0,0,2,0,6.345636360828596,0,14.61023550861282,0,15.22459914551339,0,13.20114867949008
120,Trinidad And Tobago,54.5,153.0,0,174214.0,4188.0,18,129816.0,2982.0,834508.0,593287.0,1406585.0,2,19,3,4.0163830207523885,0,5.0369526024136295,0,12.068045447615393,0,0,0,2,8.000684784514748,0,13.63459880692701,0,13.293435226186805,0,14.156676049728178
121,Uganda,54.5,153.0,0,100431.0,65337.0,3,3498.0,75.0,3012408.0,62198.0,48432863.0,2,6,1,4.0163830207523885,0,5.0369526024136295,0,11.517236160557314,0,0,0,0,4.330733340286331,0,14.918250648855913,0,11.038094201427613,0,17.69568914952951
122,Namibia,54.5,153.0,0,164813.0,375.0,0,64260.0,1543.0,1062663.0,403460.0,2633874.0,2,7,1,4.0163830207523885,0,5.0369526024136295,0,12.012572844305648,0,0,0,1,7.342131730584722,0,13.876289520810696,0,12.907835107745722,0,14.78396670381911
123,Ghana,54.5,153.0,0,167307.0,334.0,2,5220.0,45.0,2504017.0,77295.0,32395450.0,2,5,1,4.0163830207523885,0,5.0369526024136295,0,12.027591704122154,0,0,0,0,3.828641396489095,0,14.733407199674692,0,11.255397486794188,0,17.293528569670816
124,Jamaica,54.5,153.0,0,99239.0,49273.0,0,50862.0,1111.0,1183986.0,396633.0,2985094.0,2,7,1,4.0163830207523885,0,5.0369526024136295,0,11.505296437805738,0,0,0,0,7.013915474810528,0,13.98439811463608,0,12.890769220087236,0,14.909142130098054
125,Cambodia,54.5,153.0,0,134745.0,69.0,0,8030.0,178.0,3069567.0,178789.0,17168639.0,2,8,1,4.0163830207523885,0,5.0369526024136295,0,11.811146803729534,0,0,0,0,5.187385805840755,0,14.937047393049491,0,12.093967211745866,0,16.658595021815753
126,Rwanda,54.5,153.0,0,130955.0,77.0,0,9742.0,108.0,5816624.0,427678.0,13600464.0,2,6,1,4.0163830207523885,0,5.0369526024136295,0,11.78261666790109,0,0,0,0,4.6913478822291435,0,15.576230754595162,0,12.96612819317323,0,16.425614541298245
127,Cameroon,54.5,153.0,0,118616.0,1101.0,13,4358.0,69.0,1751774.0,62762.0,27911548.0,2,8,1,4.0163830207523885,0,5.0369526024136295,0,11.683655094228184,0,0,0,0,4.248495242049359,0,14.376140117573787,0,11.047121006851757,0,17.1445511037933
128,Malta,54.5,806.0,0,113195.0,651.0,4,258206.0,1815.0,2060900.0,4641322.0,444033.0,2,5,1,4.0163830207523885,4,6.693323668269949,0,11.636876108437853,0,0,1,1,7.504391559161238,0,14.538653823784383,1,15.350510012871146,0,13.003656415059101
129,Angola,54.5,153.0,0,101155.0,59.0,0,2944.0,55.0,1499795.0,42818.0,35027343.0,2,6,1,4.0163830207523885,0,5.0369526024136295,0,11.524419158681443,0,0,0,0,4.02535169073515,0,14.2208396568236,0,10.664737208297877,0,17.37163957157404
130,Barbados,54.5,559.0,0,101760.0,227.0,0,356034.0,1941.0,765378.0,2657350.0,288023.0,2,8,1,4.0163830207523885,2,6.327936783729195,0,11.530382205569689,0,0,2,1,7.571473648851271,0,13.548126414962908,0,14.792840319893555,0,12.570799088979387
131,French Guiana,54.5,410.0,0,11254.0,82310.0,3,299119.0,1305.0,651257.0,2072951.0,314169.0,2,13,2,4.0163830207523885,2,6.018593214496234,0,9.328567753340833,0,0,2,1,7.174724309836376,0,13.386661156043363,0,14.544484236301793,0,12.657689519659483
132,Drc,54.5,153.0,0,83504.0,7906.0,0,975.0,15.0,846704.0,8890.0,95240792.0,2,3,1,4.0163830207523885,0,5.0369526024136295,0,11.332661789285718,0,0,0,0,2.772588722239781,0,13.649107624892252,0,9.09279480812114,0,18.371918905881746
133,Channel Islands,54.5,202.0,0,90639.0,720.0,0,518868.0,1145.0,1252808.0,7099551.0,176463.0,2,15,2,4.0163830207523885,1,5.313205979041787,0,11.414650895701888,0,0,3,0,7.044032897274685,0,14.040898788100918,1,15.775542241429195,0,12.080872168545929
134,Senegal,54.5,153.0,0,86297.0,108.0,0,5006.0,111.0,1146543.0,64946.0,17653671.0,2,7,1,4.0163830207523885,0,5.0369526024136295,0,11.365561701831945,0,0,0,0,4.718498871295094,0,13.952262758214866,0,11.08132683165554,0,16.686454365030933
135,Malawi,54.5,153.0,0,84872.0,470.0,67,4362.0,133.0,616772.0,30562.0,20180839.0,2,6,1,4.0163830207523885,0,5.0369526024136295,0,11.348911300518559,0,0,0,0,4.897839799950911,0,13.332256325954067,0,10.327545406001606,0,16.82024419739508
136,Ivory Coast,54.5,826.0,0,86338.0,44.0,0,3144.0,30.0,1628106.0,58687.0,27742298.0,2,11,2,4.0163830207523885,4,6.717804695023691,0,11.366036686925185,0,0,0,0,3.4339872044851463,0,14.302928548200567,0,10.979990555616137,0,17.138468846129204
137,Suriname,54.5,153.0,0,225011.0,1246.0,0,135894.0,2321.0,239178.0,400747.0,596831.0,2,8,1,4.0163830207523885,0,5.0369526024136295,0,12.323909013097719,0,0,0,1,7.7501841622578365,0,12.384967504562473,0,12.901088079816802,0,13.299390945737175
138,French Polynesia,54.5,649.0,0,225011.0,1246.0,7,269559.0,2284.0,2172044.0,871741.5,284164.0,2,16,2,4.0163830207523885,3,6.476972362889683,0,12.323909013097719,0,0,1,1,7.734121303328305,0,14.591179678053388,0,13.67824936111689,0,12.55731033435186
139,New Caledonia,54.5,314.0,0,73823.0,15.0,9,254892.0,1079.0,98964.0,340182.0,290915.0,3,13,2,4.0163830207523885,1,5.752572638825633,0,11.20943916097348,0,0,1,0,6.984716320118266,0,11.502521531254835,0,12.7372389870898,0,12.580789844689559
140,Eswatini,54.5,153.0,0,71955.0,13.0,11,61942.0,1200.0,1045903.0,882755.0,1184817.0,3,8,1,4.0163830207523885,0,5.0369526024136295,0,11.183810100082576,0,0,0,0,7.0909098220799835,0,13.86039214119245,0,13.69080411070891,0,13.985099734257865
141,Guyana,54.5,153.0,0,69977.0,78.0,0,89839.0,1613.0,695695.0,876141.0,794045.0,3,6,1,4.0163830207523885,0,5.0369526024136295,0,11.155936185919105,0,0,0,1,7.3864708488298945,0,13.452668062290488,0,13.68328345723829,0,13.58489667305995
142,Belize,54.5,683.0,0,68079.0,64.0,6,166976.0,1657.0,576016.0,1397453.0,412190.0,3,6,1,4.0163830207523885,3,6.52795791762255,0,11.128438763247257,0,0,1,1,7.4133673356952405,0,13.26389245313139,0,14.150162567548362,0,12.929242113138994
143,Fiji,54.5,878.0,0,66302.0,1062.0,0,75035.0,965.0,662620.0,728581.0,909466.0,3,4,1,4.0163830207523885,4,6.778784897685177,0,11.101990424019032,0,0,0,0,6.873163834212518,0,13.403958461675018,0,13.498855458337896,0,13.720613992609698
144,Madagascar,54.5,153.0,0,65242.0,24.0,0,2285.0,48.0,512993.0,17581.0,29178077.0,3,10,1,4.0163830207523885,0,5.0369526024136295,0,11.085874039736575,0,0,0,0,3.8918202981106265,0,13.148019428178076,0,9.774630930411124,0,17.18892823185737
145,Sudan,54.5,153.0,0,57290.0,1034.0,0,1376.0,108.0,562941.0,12240.0,45992020.0,3,5,1,4.0163830207523885,0,5.0369526024136295,0,10.955898822303524,0,0,0,0,4.6913478822291435,0,13.240931882276762,0,9.412546252075513,0,17.643978482886308
146,Mauritania,54.5,995.0,0,61789.0,28.0,0,12814.0,203.0,970892.0,198061.0,4901981.0,3,10,1,4.0163830207523885,4,6.903747257584598,0,11.031496818055025,0,0,0,0,5.318119993844216,0,13.78597154552691,0,12.196335391974426,0,15.40515017109283
147,Cabo Verde,54.5,410.0,0,61890.0,71.0,23,109870.0,722.0,401622.0,707482.0,567678.0,3,10,2,4.0163830207523885,2,6.018593214496234,0,11.033130052302017,0,0,0,0,6.583409222158765,0,12.903269116636075,0,13.469468879942296,0,13.24931139710594
148,Bhutan,54.5,21.0,0,61564.0,145.0,0,78343.0,27.0,2303734.0,2923739.0,787941.0,3,6,1,4.0163830207523885,0,3.091042453358316,0,11.027848806226972,0,0,0,0,3.332204510175204,0,14.650042276821804,0,14.888374176609606,0,13.577179762070191
149,Syria,54.5,153.0,0,54078.0,58.0,0,2959.0,163.0,146269.0,7553.0,19364809.0,3,5,1,4.0163830207523885,0,5.0369526024136295,0,10.898201219421622,0,0,0,0,5.099866427824199,0,11.893209507881133,0,8.929832503272403,0,16.778968059367234
150,Burundi,54.5,38.0,0,49559.0,532.0,0,3971.0,3.0,345742.0,27386.0,12624840.0,3,7,1,4.0163830207523885,0,3.6635616461296463,0,10.810939335743079,0,0,0,0,1.3862943611198906,0,12.753451003479682,0,10.21782372723319,0,16.351176938986985
