#,"Country,
151,Gabon,54.5,306.0,0,48292.0,93.0,0,20884.0,131.0,1616256.0,693216.0,2331533.0,3,5,1,4.0163830207523885,1,5.726847747587197,0,10.785041901601423,0,0,0,0,4.882801922586371,0,14.295623540071974,0,13.449098360469794,0,14.662036978010738
152,Seychelles,54.5,169.0,0,46446.0,526.0,0,474132.0,1700.0,2172044.0,871741.5,99426.0,3,10,1,4.0163830207523885,0,5.135798437050262,0,10.746067156580358,0,0,3,1,7.438971592395862,0,14.591179678053388,0,13.67824936111689,0,11.507178985538648
153,Andorra,54.5,155.0,0,46011.0,61.0,14,596762.0,2001.0,249838.0,3225256.0,77463.0,3,7,1,4.0163830207523885,0,5.049856007249537,0,10.7366575110159,0,0,4,1,7.601901959875166,0,12.42857198938731,0,14.986523194959418,0,11.257568591291367
154,Curaçao,54.5,282.0,0,44720.0,125.0,3,272623.0,1704.0,496693.0,3000640.0,165529.0,3,7,1,4.0163830207523885,1,5.645446897643238,0,10.70819846893854,0,0,1,1,7.4413203897176174,0,13.115729421296288,0,14.914336490475579,0,12.01690772625421
155,Papua New Guinea,54.5,668.0,0,43982.0,347.0,7,4842.0,72.0,249149.0,26813.0,9292169.0,3,16,3,4.0163830207523885,3,6.505784060128229,0,10.691558474606374,0,0,0,0,4.290459441148391,0,12.425810403709551,0,10.196679418161507,0,16.04468266801287
156,Aruba,54.5,227.0,0,42438.0,249.0,2,398796.0,2109.0,177885.0,1653068.0,107609.0,3,5,1,4.0163830207523885,1,5.429345628954441,0,10.655823029773595,0,0,2,1,7.6544432264701125,0,12.08889817466067,0,14.318144118218727,0,11.586268859194439
157,Mauritius,54.5,153.0,0,38786.0,651.0,0,31741.0,803.0,358675.0,281374.0,1274727.0,3,9,1,4.0163830207523885,0,5.0369526024136295,0,10.565840417922663,0,0,0,0,6.6895992691789665,0,12.790174753002015,0,12.547443578209034,0,14.058243380482537
158,Mayotte,54.5,187.0,0,225011.0,1246.0,0,140582.0,653.0,176919.0,618038.0,286259.0,3,7,1,4.0163830207523885,0,5.236441962829949,0,12.323909013097719,0,0,0,0,6.483107351457199,0,12.083452931982263,0,13.334306841244794,0,12.564655767738207
159,Tanzania,54.5,845.0,0,225011.0,1246.0,7,623.0,13.0,2172044.0,871741.5,63298550.0,3,8,1,4.0163830207523885,4,6.740519359606223,0,12.323909013097719,0,0,0,0,2.6390573296152584,0,14.591179678053388,0,13.67824936111689,0,17.963372995857142
160,Togo,54.5,285.0,0,38528.0,221.0,0,4497.0,33.0,791865.0,91220.0,8680837.0,3,4,1,4.0163830207523885,1,5.655991810819852,0,10.559166483481166,0,0,0,0,3.5263605246161616,0,13.582147464562803,0,11.421040412713825,0,15.976628625755284
161,Isle Of Man,54.5,116.0,0,225011.0,1246.0,0,443335.0,1353.0,150753.0,1758422.0,85732.0,3,11,3,4.0163830207523885,0,4.762173934797756,0,12.323909013097719,0,0,3,1,7.21081845347222,0,11.923404648234095,0,14.379927942618744,0,11.35899309464505
162,Guinea,54.5,449.0,0,36880.0,323.0,8,2715.0,32.0,660107.0,47607.0,13865691.0,3,6,1,4.0163830207523885,2,6.1092475827643655,0,10.515451792270389,0,0,0,0,3.4965075614664802,0,13.400158736979275,0,10.770756093324689,0,16.444928145631494
163,Bahamas,54.5,833.0,0,36070.0,364.0,2,93047.0,2080.0,248846.0,621314.0,400516.0,3,7,1,4.0163830207523885,4,6.726233402358747,0,10.493244497383538,0,0,0,1,7.640603826393634,0,12.424593528758939,0,13.339593478686472,0,12.900511491531029
164,Faeroe Islands,54.5,28.0,0,225011.0,1246.0,5,703959.0,569.0,778000.0,15802409.0,49233.0,3,14,2,4.0163830207523885,0,3.367295829986474,0,12.323909013097719,0,0,4,0,6.345636360828596,0,13.564483088506746,3,16.575673018010995,0,10.804339720721092
165,Lesotho,54.5,706.0,0,25980.0,7804.0,0,15852.0,324.0,431221.0,198199.0,2175699.0,3,7,1,4.0163830207523885,3,6.561030665896573,0,10.165120780630861,0,0,0,0,5.783825182329737,0,12.974378317683591,0,12.197031900878025,0,14.592861009806294
166,Haiti,54.5,857.0,0,31307.0,1569.0,0,2888.0,73.0,132422.0,11337.0,11680283.0,3,5,1,4.0163830207523885,4,6.754604099487962,0,10.35162893492473,0,0,0,0,4.30406509320417,0,11.79375662341025,0,9.33591519488425,0,16.27341285013724
167,Mali,54.5,742.0,0,31591.0,292.0,0,1519.0,35.0,759178.0,35354.0,21473764.0,3,4,1,4.0163830207523885,3,6.610696044717759,0,10.360659202966485,0,0,0,0,3.58351893845611,0,13.539992865199823,0,10.473195104038341,0,16.88234251544982
168,Cayman Islands,54.5,32.0,0,8553.0,22076.0,1,455743.0,476.0,222773.0,3311280.0,67277.0,3,14,2,4.0163830207523885,0,3.4965075614664802,0,9.054154288786854,0,0,3,0,6.1675164908883415,0,12.31391308363682,0,15.012845681547999,0,11.116588567688936
169,Saint Lucia,54.5,391.0,0,28475.0,542.0,0,158865.0,2112.0,210354.0,1136355.0,185113.0,3,11,2,4.0163830207523885,1,5.971261839790462,0,10.256816906223763,0,0,1,1,7.655864017616056,0,12.256551858643464,0,13.94333720945158,0,12.128727130493427
170,Benin,54.5,163.0,0,27322.0,153.0,5,2162.0,13.0,604310.0,47268.0,12784726.0,3,5,1,4.0163830207523885,0,5.099866427824199,0,10.215484117319336,0,0,0,0,2.6390573296152584,0,13.311844245063345,0,10.763609968496873,0,16.363761813331223
171,Somalia,54.5,153.0,0,13182.0,12680.0,0,1616.0,80.0,400466.0,23778.0,16841795.0,3,7,1,4.0163830207523885,0,5.0369526024136295,0,9.48668339975797,0,0,0,0,4.394449154672439,0,12.900386645091986,0,10.076558117215898,0,16.639374211923013
172,Congo,54.5,386.0,0,24006.0,445.0,0,4284.0,67.0,347815.0,59991.0,5797805.0,3,5,1,4.0163830207523885,1,5.958424693029782,0,10.086100733470296,0,0,0,0,4.219507705176107,0,12.759428883294452,0,11.001966498981226,0,15.572990128090217
173,Timor-Leste,54.5,138.0,0,23102.0,13.0,0,16980.0,101.0,278529.0,203391.0,1369429.0,3,11,1,4.0163830207523885,0,4.9344739331306915,0,10.04771775820736,0,0,0,0,4.624972813284271,0,12.537281052476288,0,12.222890430456333,0,14.129905152833839
174,Burkina Faso,54.5,387.0,0,21143.0,101.0,0,979.0,18.0,248995.0,11265.0,22102838.0,3,12,2,4.0163830207523885,1,5.961005339623274,0,9.959111456284125,0,0,0,0,2.9444389791664403,0,12.425192111060785,0,9.329544619454659,0,16.911216619775967
175,Solomon Islands,54.5,153.0,0,16357.0,5034.0,1,29874.0,212.0,5117.0,7096.0,721159.0,3,15,2,4.0163830207523885,0,5.0369526024136295,0,9.702472353294919,0,0,0,0,5.3612921657094255,0,8.540519016719735,0,8.867427438524983,0,13.488616305656137
176,San Marino,54.5,118.0,0,20524.0,121.0,4,609154.0,3462.0,157634.0,4624732.0,34085.0,3,10,2,4.0163830207523885,0,4.77912349311153,0,9.929398934320629,0,0,4,2,8.149890544402423,0,11.968037512967806,1,15.346929197532507,0,10.436642021785183
177,Gibraltar,54.5,108.0,0,16579.0,3405.0,0,596131.0,3204.0,534283.0,15852213.0,33704.0,3,9,1,4.0163830207523885,0,4.6913478822291435,0,9.715952428689286,0,0,4,2,8.07246736935477,0,13.188682811774104,3,16.57881973307517,0,10.42540147328754
178,Liechtenstein,54.5,86.0,0,19403.0,224.0,2,513533.0,2240.0,102174.0,2661682.0,38387.0,3,13,1,4.0163830207523885,0,4.465908118654584,0,9.873234509365107,0,0,3,1,7.714677473800927,0,11.534442308432478,0,14.794469187450261,0,10.555500189737518
179,Grenada,54.5,237.0,0,19248.0,51.0,4,172161.0,2089.0,179808.0,1584560.0,113475.0,3,7,1,4.0163830207523885,1,5.472270673671475,0,9.865214390314636,0,0,1,1,7.644919344958857,0,12.09965045538427,0,14.275817955320965,0,11.639346639799607
180,Nicaragua,54.5,225.0,0,4225.0,14041.0,0,2728.0,33.0,2172044.0,871741.5,6779100.0,3,9,1,4.0163830207523885,1,5.420534999272286,0,8.349011198176003,0,0,0,0,3.5263605246161616,0,14.591179678053388,0,13.67824936111689,0,15.729355055254763
181,Bermuda,54.5,148.0,0,17969.0,37.0,0,293095.0,2389.0,1006083.0,16243126.0,61939.0,3,7,1,4.0163830207523885,0,5.003946305945459,0,9.796458979777604,0,0,2,1,7.779048644925556,0,13.821576125161938,3,16.60318042342366,0,11.033921453527194
182,South Sudan,54.5,138.0,0,17335.0,350.0,1,1534.0,12.0,410280.0,35313.0,11618511.0,3,11,2,4.0163830207523885,0,4.9344739331306915,0,9.760540543216194,0,0,0,0,2.5649493574615367,0,12.924597569778228,0,10.472034764862743,0,16.268110246110837
183,Tajikistan,54.5,125.0,0,17264.0,397.0,0,1786.0,13.0,2172044.0,871741.5,9957464.0,3,10,1,4.0163830207523885,0,4.836281906951478,0,9.756436609824092,0,0,0,0,2.6390573296152584,0,14.591179678053388,0,13.67824936111689,0,16.113833079093272
184,Equatorial Guinea,54.5,183.0,0,16690.0,139.0,5,11367.0,122.0,365697.0,244342.0,1496662.0,3,17,2,4.0163830207523885,0,5.214935757608986,0,9.722624930978418,0,0,0,0,4.812184355372417,0,12.809563135158886,0,12.406328254855993,0,14.218748521158686
185,Tonga,54.5,12.0,0,15638.0,532.0,0,150182.0,111.0,535009.0,4965327.0,107749.0,4,5,1,4.0163830207523885,0,2.5649493574615367,0,9.657523073436215,0,0,1,0,4.718498871295094,0,13.190040717292243,1,15.417989915716444,0,11.587569007965994
186,Samoa,54.5,29.0,0,1605.0,14291.0,4,78743.0,143.0,187397.0,926612.0,202239.0,4,5,1,4.0163830207523885,0,3.4011973816621555,0,7.381501894506707,0,0,0,0,4.969813299576001,0,12.140989976370918,0,13.739291281652584,0,12.217210389940629
187,Dominica,54.5,74.0,0,15651.0,22.0,0,217668.0,1023.0,228799.0,3162653.0,72344.0,4,8,1,4.0163830207523885,0,4.31748811353631,0,9.658353983330302,0,0,1,0,6.931471805599453,0,12.34060353848778,0,14.966922106484493,0,11.189201621171183
188,Djibouti,54.5,189.0,0,15427.0,74.0,0,15441.0,186.0,305941.0,301094.0,1016097.0,4,8,1,4.0163830207523885,0,5.247024072160486,0,9.643939319328119,0,0,0,0,5.231108616854587,0,12.631150820485411,0,12.615181108553136,0,13.83148035916183
189,Marshall Islands,54.5,17.0,0,15166.0,92.0,22,254342.0,283.0,2172044.0,871741.5,60057.0,4,16,2,4.0163830207523885,0,2.8903717578961645,0,9.626877294051397,0,0,1,0,5.648974238161206,0,14.591179678053388,0,13.67824936111689,0,11.003066040949562
190,Car,54.5,113.0,0,14520.0,280.0,2,2973.0,23.0,81294.0,16205.0,5016678.0,4,3,1,4.0163830207523885,0,4.736198448394496,0,9.583351156530737,0,0,0,0,3.1780538303479458,0,11.305839793029655,0,9.693136823020671,0,15.428278718959788
191,Monaco,54.5,63.0,0,14478.0,67.0,4,367192.0,1584.0,78646.0,1976875.0,39783.0,4,6,1,4.0163830207523885,0,4.1588830833596715,0,9.58045460278142,0,0,2,1,7.368339686311381,0,11.272724764084428,0,14.4970283788908,0,10.591220100394574
192,Gambia,54.5,372.0,0,12028.0,108.0,0,4889.0,145.0,155686.0,60851.0,2558482.0,4,6,1,4.0163830207523885,1,5.921578419643816,0,9.395075679994072,0,0,0,0,4.983606621708336,0,11.955602860437757,0,11.01619996558302,0,14.754925062686937
193,Saint Martin,54.5,63.0,0,1399.0,10516.0,7,301485.0,1586.0,112382.0,2828643.0,39730.0,4,12,2,4.0163830207523885,0,4.1588830833596715,0,7.24422751560335,0,0,2,1,7.369600720526409,0,11.629667959451364,0,14.855308002845982,0,10.589887018388692
194,Greenland,54.5,21.0,0,2761.0,9189.0,4,210117.0,369.0,164926.0,2894810.0,56973.0,4,9,1,4.0163830207523885,0,3.091042453358316,0,7.923710333969238,0,0,1,0,5.91350300563827,0,12.013258230741812,0,14.878430381883982,0,10.950350302402153
195,Yemen,54.5,153.0,0,9124.0,654.0,23,383.0,69.0,329592.0,10579.0,31154867.0,4,5,1,4.0163830207523885,0,5.0369526024136295,0,9.118773178450692,0,0,0,0,4.248495242049359,0,12.70561383892785,0,9.26672070541229,0,17.254481067071367
196,Vanuatu,54.5,14.0,0,11894.0,22.0,0,37069.0,44.0,24976.0,77606.0,321832.0,4,7,1,4.0163830207523885,0,2.70805020110221,0,9.383873422737057,0,0,0,0,3.8066624897703196,0,10.125710680390595,0,11.259412908288544,0,12.68178805644928
197,Caribbean Netherlands,54.5,36.0,0,10476.0,723.0,0,421623.0,1351.0,30126.0,1130559.0,26647.0,4,21,2,4.0163830207523885,0,3.6109179126442243,0,9.256937657352966,0,0,2,1,7.20934025660291,0,10.313177058630728,0,13.938223643152918,0,10.190469379873516
198,Sint Maarten,54.5,87.0,0,10773.0,3.0,10,247077.0,1979.0,62056.0,1411454.0,43966.0,4,12,2,4.0163830207523885,0,4.477336814478207,0,9.28489110324048,0,0,1,1,7.590852123688581,0,11.035808596518118,0,14.16013164518979,0,10.691194631509694
199,Eritrea,54.5,103.0,0,10063.0,3.0,0,2777.0,28.0,23693.0,6470.0,3662244.0,4,7,1,4.0163830207523885,0,4.6443908991413725,0,9.216719978940223,0,0,0,0,3.367295829986474,0,10.072977130514705,0,8.775085935057266,0,15.113586905310179
200,Niger,54.5,312.0,0,8890.0,729.0,1,381.0,12.0,254538.0,9759.0,26083660.0,4,5,1,4.0163830207523885,1,5.746203190540153,0,9.09279480812114,0,0,0,0,2.5649493574615367,0,12.447209344882706,0,9.186047679407139,0,17.07681966093784
201,Micronesia,54.5,29.0,0,157.0,9573.0,1,83063.0,247.0,21923.0,186596.0,117489.0,4,10,1,4.0163830207523885,0,3.4011973816621555,0,5.062595033026967,0,0,0,0,5.5134287461649825,0,9.995337206166006,0,12.136706490095724,0,11.674108502561618
202,Antigua And Barbuda,54.5,146.0,0,8923.0,29.0,1,91429.0,1467.0,18901.0,189943.0,99509.0,4,19,3,4.0163830207523885,0,4.990432586778736,0,9.096499555552423,0,0,0,1,7.291656209174461,0,9.847023015555001,0,12.154484570857079,0,11.508013420609208
203,Guinea-Bissau,54.5,175.0,0,8301.0,320.0,6,4263.0,85.0,145231.0,70385.0,2063367.0,4,13,1,4.0163830207523885,0,5.170483995038151,0,9.024251728612985,0,0,0,0,4.454347296253507,0,11.886087742766408,0,11.161749658733775,0,14.539850157143936
204,Comoros,54.5,161.0,0,8305.0,5.0,0,9335.0,177.0,2172044.0,871741.5,907419.0,4,7,1,4.0163830207523885,0,5.087596335232384,0,9.024733424190698,0,0,0,0,5.181783550292085,0,14.591179678053388,0,13.67824936111689,0,13.718360686965354
205,Liberia,54.5,294.0,0,7636.0,31.0,2,1501.0,55.0,139824.0,26356.0,5305117.0,4,7,1,4.0163830207523885,1,5.68697535633982,0,8.940760134888384,0,0,0,0,4.02535169073515,0,11.848146919689789,0,10.179489173338517,0,15.484182572949669
206,Sierra Leone,54.5,126.0,0,225011.0,1246.0,0,933.0,15.0,259958.0,31296.0,8306436.0,4,12,2,4.0163830207523885,0,4.844187086458591,0,12.323909013097719,0,0,0,0,2.772588722239781,0,12.468279205255234,0,10.351277525289294,0,15.93254131435807
207,Chad,54.5,193.0,0,4874.0,2516.0,0,435.0,11.0,191341.0,10988.0,17413580.0,4,4,1,4.0163830207523885,0,5.267858159063328,0,8.491875383431948,0,0,0,0,2.4849066497880004,0,12.161817681775,0,9.304650051446924,0,16.67276097698096
208,British Virgin Islands,54.5,64.0,0,225011.0,1246.0,0,238757.0,2092.0,107339.0,3508269.0,30596.0,4,22,3,4.0163830207523885,0,4.174387269895637,0,12.323909013097719,0,0,1,1,7.646353722445999,0,11.58375664573082,0,15.070633596445134,0,10.328657243918627
209,St. Vincent Grenadines,54.5,115.0,0,6641.0,356.0,0,63756.0,1031.0,100856.0,904125.0,111551.0,4,22,3,4.0163830207523885,0,4.7535901911063645,0,8.801168401936692,0,0,0,0,6.939253946041508,0,11.521458950988468,0,13.714724010192723,0,11.622246128879693
210,Saint Kitts And Nevis,54.5,46.0,0,6482.0,13.0,0,121420.0,854.0,124861.0,2317778.0,53871.0,4,21,4,4.0163830207523885,0,3.8501476017100584,0,8.776938645174996,0,0,0,0,6.75110146893676,0,11.734964406427542,0,14.656119957525567,0,10.894366141400855
211,Cook Islands,54.5,1.0,0,6384.0,4.0,0,363610.0,57.0,19690.0,1120596.0,17571.0,4,12,2,4.0163830207523885,0,0.6931471805599453,0,8.76170676846664,0,0,2,0,4.060443010546419,0,9.88791695754517,0,13.92937213697249,0,9.77406200509567
212,Turks And Caicos,54.5,36.0,0,6321.0,23.0,4,160539.0,906.0,550093.0,13841952.0,39741.0,4,16,3,4.0163830207523885,0,3.6109179126442243,0,8.751790892775563,0,0,1,0,6.810142450115136,0,13.217844451696267,3,16.4432146109151,0,10.590163841965762
213,Sao Tome And Principe,54.5,77.0,0,6132.0,21.0,0,27363.0,338.0,29036.0,127530.0,227679.0,4,21,4,4.0163830207523885,0,4.356708826689592,0,8.721439305625983,0,0,0,0,5.82600010738045,0,10.276326157817198,0,11.756114751282448,0,12.33569641332368
214,Palau,54.5,6.0,0,5444.0,10.0,1,299457.0,329.0,64681.0,3547469.0,18233.0,4,5,1,4.0163830207523885,0,1.9459101490553132,0,8.602453035367061,0,0,2,0,5.799092654460526,0,11.077238234672478,0,15.081745231320957,0,9.811043262144848
215,St. Barth,54.5,6.0,0,225011.0,1246.0,0,531423.0,603.0,78646.0,7908095.0,9945.0,4,9,2,4.0163830207523885,0,1.9459101490553132,0,12.323909013097719,0,0,3,0,6.403574197934815,0,11.272724764084428,1,15.883397602804424,0,9.204925739274683
216,Nauru,54.5,1.0,0,4605.0,5.0,0,422911.0,92.0,20509.0,1881042.0,10903.0,4,5,1,4.0163830207523885,0,0.6931471805599453,0,8.43511508038063,0,0,3,0,4.532599493153256,0,9.928667851066427,0,14.447336968202633,0,9.296884973376368
217,Anguilla,54.5,12.0,0,3848.0,5.0,4,253775.0,788.0,51382.0,3373736.0,15230.0,4,8,1,4.0163830207523885,0,2.5649493574615367,0,8.255568653283746,0,0,1,0,6.670766320845874,0,10.847062657437341,0,15.031531590027935,0,9.631088103615504
218,Kiribati,54.5,13.0,0,2703.0,714.0,3,27792.0,105.0,2172044.0,871741.5,123419.0,4,8,1,4.0163830207523885,0,2.6390573296152584,0,7.902487437162855,0,0,0,0,4.663439094112067,0,14.591179678053388,0,13.67824936111689,0,11.723348451875058
219,Saint Pierre Miquelon,54.5,1.0,0,2449.0,738.0,1,553568.0,174.0,24902.0,4324015.0,5759.0,4,21,3,4.0163830207523885,0,0.6931471805599453,0,7.803843303538772,0,0,3,0,5.1647859739235145,0,10.122743557123146,0,15.279695158011911,0,8.658692753689937
220,Falkland Islands,54.5,153.0,0,1886.0,0.0,0,532919.0,777.0,8632.0,2439107.0,3539.0,4,16,2,4.0163830207523885,0,5.0369526024136295,0,7.54274354536855,0,0,3,0,6.656726524178391,0,9.063347348235522,0,14.707142956660512,0,8.17188200612782
221,Montserrat,54.5,8.0,0,1353.0,35.0,0,281168.0,1611.0,17579.0,3540584.0,4965.0,4,10,1,4.0163830207523885,0,2.1972245773362196,0,7.21081845347222,0,0,1,1,7.385230923066573,0,9.774517171239168,0,15.079802525694268,0,8.510369966068112
222,Saint Helena,54.5,153.0,0,2.0,1353.0,0,221586.0,777.0,2172044.0,871741.5,6115.0,4,12,2,4.0163830207523885,0,5.0369526024136295,0,1.0986122886681098,0,0,1,0,6.656726524178391,0,14.591179678053388,0,13.67824936111689,0,8.718663567048953
223,Macao,793.0,6.0,0,787.0,0.0,0,1188.0,9.0,7850.0,11760.0,667490.0,4,5,1,6.677083461247136,0,1.9459101490553132,0,6.669498089857879,0,0,0,0,2.302585092994046,0,8.968396191198256,0,9.372544251851037,0,13.411281186019576
224,Wallis And Futuna,761.0,7.0,0,438.0,316.0,0,69295.0,637.0,20508.0,1867419.0,10982.0,4,17,3,6.635946555686647,0,2.0794415416798357,0,6.0844994130751715,0,0,0,0,6.45833828334479,0,9.928619093173733,0,14.440068357052793,0,9.304103901788347
225,Diamond Princess,712.0,13.0,0,699.0,0.0,0,117976.0,777.0,2172044.0,871741.5,5816377.5,4,16,2,6.569481420414296,0,2.6390573296152584,0,6.551080335043404,0,0,0,0,6.656726524178391,0,14.591179678053388,0,13.67824936111689,0,15.5761883751701
226,Niue,80.0,153.0,0,80.0,0.0,0,49322.0,777.0,2172044.0,871741.5,1622.0,4,4,1,4.394449154672439,0,5.0369526024136295,0,4.394449154672439,0,0,0,0,6.656726524178391,0,14.591179678053388,0,13.67824936111689,0,7.392031567514591
227,Vatican City,29.0,153.0,0,29.0,0.0,0,36295.0,777.0,2172044.0,871741.5,799.0,4,12,2,3.4011973816621555,0,5.0369526024136295,0,3.4011973816621555,0,0,0,0,6.656726524178391,0,14.591179678053388,0,13.67824936111689,0,6.684611727667927
228,Tuvalu,20.0,153.0,0,225011.0,20.0,0,1658.0,777.0,2172044.0,871741.5,12066.0,4,6,1,3.044522437723423,0,5.0369526024136295,0,12.323909013097719,0,0,0,0,6.656726524178391,0,14.591179678053388,0,13.67824936111689,0,9.3982297330736
229,Western Sahara,10.0,1.0,0,9.0,0.0,0,16.0,2.0,2172044.0,871741.5,626161.0,4,14,2,2.3978952727983707,0,0.6931471805599453,0,2.302585092994046,0,0,0,0,1.0986122886681098,0,14.591179678053388,0,13.67824936111689,0,13.347364402545422
230,Ms Zaandam,9.0,2.0,0,7.0,0.0,0,117976.0,777.0,2172044.0,871741.5,5816377.5,4,10,2,2.302585092994046,0,1.0986122886681098,0,2.0794415416798357,0,0,0,0,6.656726524178391,0,14.591179678053388,0,13.67824936111689,0,15.5761883751701
